94908KDBQ DBQ20040601000010706/01/04 00:00:32  5-MIN KDBQ 010600Z AUTO 22009KT 10SM OVC085 14/09 A2954 1440 74 1700 220/09 RMK AO2 TSNO
94908KDBQ DBQ20040601000510706/01/04 00:05:31  5-MIN KDBQ 010605Z AUTO 22009KT 10SM OVC085 14/09 A2954 1440 74 1700 220/09 RMK AO2 TSNO
94908KDBQ DBQ20040601001010706/01/04 00:10:31  5-MIN KDBQ 010610Z AUTO 22008KT 10SM OVC085 14/09 A2953 1440 74 1700 220/08 RMK AO2 TSNO
94908KDBQ DBQ20040601001510706/01/04 00:15:31  5-MIN KDBQ 010615Z AUTO 22009KT 10SM OVC090 14/09 A2953 1440 74 1700 220/09 RMK AO2 TSNO
94908KDBQ DBQ20040601002011406/01/04 00:20:31  5-MIN KDBQ 010620Z AUTO 22009KT 10SM SCT070 OVC090 14/09 A2953 1440 74 1700 220/09 RMK AO2 TSNO
94908KDBQ DBQ20040601002511406/01/04 00:25:31  5-MIN KDBQ 010625Z AUTO 22010KT 10SM BKN070 OVC090 14/10 A2953 1440 77 1700 220/10 RMK AO2 TSNO
94908KDBQ DBQ20040601003011406/01/04 00:30:31  5-MIN KDBQ 010630Z AUTO 22010KT 10SM SCT070 OVC090 14/10 A2953 1440 77 1700 220/10 RMK AO2 TSNO
94908KDBQ DBQ20040601003511406/01/04 00:35:31  5-MIN KDBQ 010635Z AUTO 22010KT 10SM SCT075 OVC090 14/10 A2953 1440 77 1700 220/10 RMK AO2 TSNO
94908KDBQ DBQ20040601004011406/01/04 00:40:31  5-MIN KDBQ 010640Z AUTO 23011KT 10SM SCT075 OVC090 14/10 A2953 1440 74 1800 230/11 RMK AO2 TSNO
94908KDBQ DBQ20040601004511406/01/04 00:45:31  5-MIN KDBQ 010645Z AUTO 23011KT 10SM SCT075 OVC100 14/10 A2953 1440 77 1700 220/11 RMK AO2 TSNO
