94908KDBQ DBQ20110101000011001/01/11 00:00:49  5-MIN KDBQ 010600Z AUTO 25013G22KT 10SM OVC018 M05/M09 A2970 1280 74 -800 250/13G22 RMK AO2
94908KDBQ DBQ20110101000510401/01/11 00:05:31  5-MIN KDBQ 010605Z AUTO 25013KT 10SM OVC018 M05/M09 A2970 1280 74 -800 250/13 RMK AO2
94908KDBQ DBQ20110101001010401/01/11 00:10:31  5-MIN KDBQ 010610Z AUTO 25013KT 10SM OVC018 M05/M09 A2971 1280 74 -800 250/13 RMK AO2
94908KDBQ DBQ20110101001510401/01/11 00:15:34  5-MIN KDBQ 010615Z AUTO 24012KT 10SM OVC018 M06/M08 A2970 1280 81 -900 240/12 RMK AO2
94908KDBQ DBQ20110101002011001/01/11 00:20:31  5-MIN KDBQ 010620Z AUTO 24014G18KT 10SM OVC018 M06/M08 A2970 1280 81 -800 240/14G18 RMK AO2
94908KDBQ DBQ20110101002511001/01/11 00:25:31  5-MIN KDBQ 010625Z AUTO 22018G25KT 10SM OVC018 M05/M09 A2970 1280 74 -800 220/18G25 RMK AO2
94908KDBQ DBQ20110101003011001/01/11 00:30:31  5-MIN KDBQ 010630Z AUTO 23014G25KT 10SM BKN018 M06/M10 A2970 1280 71 -900 230/14G25 RMK AO2
94908KDBQ DBQ20110101003511001/01/11 00:35:31  5-MIN KDBQ 010635Z AUTO 23014G25KT 10SM BKN020 M06/M10 A2971 1280 71 -900 230/14G25 RMK AO2
94908KDBQ DBQ20110101004011001/01/11 00:40:31  5-MIN KDBQ 010640Z AUTO 23014G25KT 10SM BKN020 M06/M10 A2971 1280 74 -900 230/14G25 RMK AO2
94908KDBQ DBQ20110101004511001/01/11 00:45:31  5-MIN KDBQ 010645Z AUTO 23015G24KT 10SM BKN020 M06/M10 A2970 1280 74 -900 220/15G24 RMK AO2
94908KDBQ DBQ20110101005012701/01/11 00:50:31  5-MIN KDBQ 010650Z AUTO 23016G25KT 10SM BKN020 M06/M11 A2970 1290 71 -900 230/16G25 RMK AO2 SLP069 T10611106
94908KDBQ DBQ20110101005511101/01/11 00:55:31  5-MIN KDBQ 010655Z AUTO 23016G26KT 10SM SCT022 M07/M11 A2969 1290 71 -1000 230/16G26 RMK AO2
94908KDBQ DBQ20110101010012901/01/11 01:00:31  5-MIN KDBQ 010700Z AUTO 23019G26KT 10SM SCT022 M07/M11 A2969 1290 71 -1000 230/19G26 RMK AO2 PK WND 23026/0700
94908KDBQ DBQ20110101010512901/01/11 01:05:31  5-MIN KDBQ 010705Z AUTO 23014G26KT 10SM FEW022 M07/M11 A2970 1290 71 -1000 230/14G26 RMK AO2 PK WND 23026/0700
94908KDBQ DBQ20110101011012901/01/11 01:10:31  5-MIN KDBQ 010710Z AUTO 23014G23KT 10SM FEW022 M07/M11 A2970 1280 71 -1000 230/14G23 RMK AO2 PK WND 23026/0700
94908KDBQ DBQ20110101011512601/01/11 01:15:31  5-MIN KDBQ 010715Z AUTO 23015G24KT 10SM CLR M07/M11 A2971 1280 71 -1000 230/15G24 RMK AO2 PK WND 23026/0700
94908KDBQ DBQ20110101012012601/01/11 01:20:31  5-MIN KDBQ 010720Z AUTO 23017G26KT 10SM CLR M07/M12 A2970 1280 68 -1100 230/17G26 RMK AO2 PK WND 23026/0720
94908KDBQ DBQ20110101012512601/01/11 01:25:31  5-MIN KDBQ 010725Z AUTO 23019G27KT 10SM CLR M07/M13 A2971 1280 65 -1100 230/19G27 RMK AO2 PK WND 22027/0725
94908KDBQ DBQ20110101013012601/01/11 01:30:31  5-MIN KDBQ 010730Z AUTO 22018G27KT 10SM CLR M07/M13 A2971 1270 65 -1100 220/18G27 RMK AO2 PK WND 22027/0730
94908KDBQ DBQ20110101013512601/01/11 01:35:31  5-MIN KDBQ 010735Z AUTO 23020G27KT 10SM CLR M07/M13 A2971 1270 65 -1100 230/20G27 RMK AO2 PK WND 22027/0733
94908KDBQ DBQ20110101014012901/01/11 01:40:31  5-MIN KDBQ 010740Z AUTO 23017G27KT 10SM FEW032 M07/M13 A2972 1270 65 -1100 230/17G27 RMK AO2 PK WND 22027/0739
94908KDBQ DBQ20110101014512901/01/11 01:45:31  5-MIN KDBQ 010745Z AUTO 23016G27KT 10SM SCT032 M07/M13 A2972 1260 65 -1100 220/16G27 RMK AO2 PK WND 22027/0743
94908KDBQ DBQ20110101015014601/01/11 01:50:31  5-MIN KDBQ 010750Z AUTO 22018G27KT 10SM SCT030 M07/M13 A2972 1270 62 -1100 220/18G27 RMK AO2 PK WND 22027/0743 SLP075 T10721133
94908KDBQ DBQ20110101015511101/01/11 01:55:31  5-MIN KDBQ 010755Z AUTO 23016G26KT 10SM SCT030 M08/M13 A2972 1270 67 -1200 220/16G26 RMK AO2
94908KDBQ DBQ20110101020011101/01/11 02:00:31  5-MIN KDBQ 010800Z AUTO 23014G26KT 10SM SCT030 M08/M13 A2972 1270 67 -1200 230/14G26 RMK AO2
94908KDBQ DBQ20110101020511801/01/11 02:05:31  5-MIN KDBQ 010805Z AUTO 23014G23KT 10SM FEW020 BKN030 M08/M13 A2971 1270 67 -1100 230/14G23 RMK AO2
94908KDBQ DBQ20110101021012901/01/11 02:10:31  5-MIN KDBQ 010810Z AUTO 23022G28KT 10SM BKN030 M08/M13 A2971 1270 64 -1100 230/22G28 RMK AO2 PK WND 22028/0809
94908KDBQ DBQ20110101021512901/01/11 02:15:31  5-MIN KDBQ 010815Z AUTO 23014G28KT 10SM SCT030 M08/M13 A2972 1270 67 -1200 230/14G28 RMK AO2 PK WND 22028/0809
94908KDBQ DBQ20110101022012901/01/11 02:20:31  5-MIN KDBQ 010820Z AUTO 22017G26KT 10SM FEW028 M08/M14 A2971 1270 64 -1200 220/17G26 RMK AO2 PK WND 22028/0809
94908KDBQ DBQ20110101022512901/01/11 02:25:31  5-MIN KDBQ 010825Z AUTO 22018G26KT 10SM FEW028 M08/M14 A2972 1270 64 -1200 220/18G26 RMK AO2 PK WND 22028/0809
94908KDBQ DBQ20110101023012901/01/11 02:30:31  5-MIN KDBQ 010830Z AUTO 23017G26KT 10SM FEW028 M09/M14 A2972 1270 64 -1300 230/17G26 RMK AO2 PK WND 22028/0809
94908KDBQ DBQ20110101023512901/01/11 02:35:31  5-MIN KDBQ 010835Z AUTO 23013G25KT 10SM FEW030 M09/M14 A2971 1280 64 -1300 230/13G25 RMK AO2 PK WND 22028/0809
94908KDBQ DBQ20110101024012001/01/11 02:40:31  5-MIN KDBQ 010840Z AUTO 22014KT 10SM CLR M09/M14 A2972 1260 67 -1300 220/14 RMK AO2 PK WND 22028/0809
94908KDBQ DBQ20110101024512001/01/11 02:45:31  5-MIN KDBQ 010845Z AUTO 22015KT 10SM CLR M09/M14 A2972 1270 67 -1300 220/15 RMK AO2 PK WND 22028/0809
94908KDBQ DBQ20110101025014301/01/11 02:50:31  5-MIN KDBQ 010850Z AUTO 22014KT 10SM CLR M09/M14 A2972 1260 64 -1300 220/14 RMK AO2 PK WND 22028/0809 SLP077 T10891144 51017
94908KDBQ DBQ20110101025510201/01/11 02:55:31  5-MIN KDBQ 010855Z AUTO 22012KT 10SM CLR M09/M14 A2973 1260 67 -1300 220/12 RMK AO2
94908KDBQ DBQ20110101030010201/01/11 03:00:31  5-MIN KDBQ 010900Z AUTO 21015KT 10SM CLR M09/M14 A2973 1260 67 -1300 210/15 RMK AO2
94908KDBQ DBQ20110101030512901/01/11 03:05:31  5-MIN KDBQ 010905Z AUTO 21017G26KT 10SM SCT027 M09/M14 A2973 1260 67 -1300 210/17G26 RMK AO2 PK WND 21026/0901
94908KDBQ DBQ20110101031012901/01/11 03:10:31  5-MIN KDBQ 010910Z AUTO 22014G26KT 10SM BKN027 M09/M14 A2972 1260 70 -1400 220/14G26 RMK AO2 PK WND 21026/0901
94908KDBQ DBQ20110101031512901/01/11 03:15:31  5-MIN KDBQ 010915Z AUTO 22014G23KT 10SM BKN027 M09/M14 A2972 1270 70 -1400 210/14G23 RMK AO2 PK WND 21026/0901
94908KDBQ DBQ20110101032012901/01/11 03:20:31  5-MIN KDBQ 010920Z AUTO 23012G23KT 10SM BKN027 M09/M13 A2971 1270 73 -1400 230/12G23 RMK AO2 PK WND 21026/0901
94908KDBQ DBQ20110101032514201/01/11 03:25:31  5-MIN KDBQ 010925Z AUTO 22016G25KT 9SM BKN025 OVC030 M09/M13 A2970 1280 73 -1400 220/16G25 RMK AO2 PK WND 21026/0901 PRESFR
94908KDBQ DBQ20110101033014401/01/11 03:30:31  5-MIN KDBQ 010930Z AUTO 22016G25KT 5SM -SN OVC027 M09/M14 A2971 1270 70 -1400 220/16G25 RMK AO2 PK WND 21026/0901 SNB26 P0000
94908KDBQ DBQ20110101033515101/01/11 03:35:31  5-MIN KDBQ 010935Z AUTO 23017G24KT 4SM -SN BKN025 OVC031 M09/M13 A2971 1270 73 -1400 230/17G24 RMK AO2 PK WND 21026/0901 SNB26 P0000
94908KDBQ DBQ20110101034014401/01/11 03:40:31  5-MIN KDBQ 010940Z AUTO 23015G25KT 5SM -SN OVC025 M09/M14 A2971 1270 70 -1400 230/15G25 RMK AO2 PK WND 21026/0901 SNB26 P0000
94908KDBQ DBQ20110101034514401/01/11 03:45:31  5-MIN KDBQ 010945Z AUTO 24016G25KT 8SM -SN OVC025 M10/M14 A2971 1270 70 -1400 230/16G25 RMK AO2 PK WND 21026/0901 SNB26 P0000
94908KDBQ DBQ20110101035017401/01/11 03:50:31  5-MIN KDBQ 010950Z AUTO 24016G25KT 9SM FEW020 BKN025 OVC032 M10/M15 A2971 1270 67 -1400 240/16G25 RMK AO2 PK WND 21026/0901 SNB26E47 SLP074 P0000 T11001150
94908KDBQ DBQ20110101035512501/01/11 03:55:31  5-MIN KDBQ 010955Z AUTO 24016G25KT 10SM FEW020 BKN025 BKN032 M11/M16 A2971 1270 67 -1500 240/16G25 RMK AO2
94908KDBQ DBQ20110101040012501/01/11 04:00:31  5-MIN KDBQ 011000Z AUTO 24014G25KT 10SM FEW020 BKN028 OVC032 M11/M16 A2971 1270 67 -1500 240/14G25 RMK AO2
