94908KDBQ DBQ20060701000010307/01/06 00:00:49  5-MIN KDBQ 010600Z AUTO 18006KT 8SM CLR 21/18 A2999 1010 87 1900 180/06 RMK AO2 TSNO
94908KDBQ DBQ20060701000510607/01/06 00:05:31  5-MIN KDBQ 010605Z AUTO 19006KT 8SM SCT095 21/18 A2999 1010 87 1900 190/06 RMK AO2 TSNO
94908KDBQ DBQ20060701001010607/01/06 00:10:31  5-MIN KDBQ 010610Z AUTO 18007KT 8SM SCT095 21/18 A2999 1010 87 1900 180/07 RMK AO2 TSNO
94908KDBQ DBQ20060701001510607/01/06 00:15:32  5-MIN KDBQ 010615Z AUTO 18007KT 8SM BKN100 21/18 A2999 1010 87 1900 180/07 RMK AO2 TSNO
94908KDBQ DBQ20060701002010607/01/06 00:20:31  5-MIN KDBQ 010620Z AUTO 19007KT 8SM BKN100 21/18 A2999 1010 87 1900 190/07 RMK AO2 TSNO
94908KDBQ DBQ20060701002510607/01/06 00:25:31  5-MIN KDBQ 010625Z AUTO 18007KT 8SM BKN100 20/18 A2999 1010 90 1900 180/07 RMK AO2 TSNO
94908KDBQ DBQ20060701003010607/01/06 00:30:31  5-MIN KDBQ 010630Z AUTO 18006KT 8SM BKN100 20/18 A2999 1010 87 1900 180/06 RMK AO2 TSNO
94908KDBQ DBQ20060701003510607/01/06 00:35:31  5-MIN KDBQ 010635Z AUTO 18006KT 8SM SCT100 20/18 A2998 1020 87 1900 180/06 RMK AO2 TSNO
94908KDBQ DBQ20060701004010607/01/06 00:40:31  5-MIN KDBQ 010640Z AUTO 17005KT 8SM SCT100 20/18 A2998 1020 87 1900 170/05 RMK AO2 TSNO
94908KDBQ DBQ20060701004510607/01/06 00:45:31  5-MIN KDBQ 010645Z AUTO 19005KT 8SM SCT100 20/18 A2998 1020 87 1900 190/05 RMK AO2 TSNO
94908KDBQ DBQ20060701005012307/01/06 00:50:31  5-MIN KDBQ 010650Z AUTO 20006KT 8SM BKN095 20/18 A2999 1020 87 1900 200/06 RMK AO2 SLP147 T02000178 TSNO
94908KDBQ DBQ20060701005513007/01/06 00:55:31  5-MIN KDBQ 010655Z AUTO 19006KT 8SM BKN095 BKN110 20/18 A2999 1020 87 1900 190/06 RMK AO2 SLP147 T02000178 TSNO
94908KDBQ DBQ20060701010011307/01/06 01:00:31  5-MIN KDBQ 010700Z AUTO 18007KT 8SM BKN100 BKN110 20/18 A2998 1020 87 1900 180/07 RMK AO2 TSNO
94908KDBQ DBQ20060701010511307/01/06 01:05:31  5-MIN KDBQ 010705Z AUTO 18006KT 8SM BKN100 BKN110 20/18 A2998 1020 87 1900 180/06 RMK AO2 TSNO
94908KDBQ DBQ20060701011010607/01/06 01:10:31  5-MIN KDBQ 010710Z AUTO 17007KT 8SM BKN095 20/18 A2998 1020 87 1900 170/07 RMK AO2 TSNO
94908KDBQ DBQ20060701011510607/01/06 01:15:31  5-MIN KDBQ 010715Z AUTO 17008KT 8SM BKN100 20/18 A2998 1030 87 1900 170/08 RMK AO2 TSNO
94908KDBQ DBQ20060701012010607/01/06 01:20:31  5-MIN KDBQ 010720Z AUTO 18008KT 8SM BKN100 21/18 A2998 1030 84 2000 170/08 RMK AO2 TSNO
