94908KDBQ DBQ20110701000010407/01/11 00:00:49  5-MIN KDBQ 010600Z AUTO 18015G22KT 7SM CLR 26/24 A2990 1090 90 2600 180/15G22 RMK AO2
94908KDBQ DBQ20110701000510407/01/11 00:05:31  5-MIN KDBQ 010605Z AUTO 17016G19KT 7SM CLR 26/24 A2990 1100 90 2600 170/16G19 RMK AO2
94908KDBQ DBQ20110701001010707/01/11 00:10:31  5-MIN KDBQ 010610Z AUTO 17015G21KT 6SM BR CLR 26/24 A2990 1100 90 2600 170/15G21 RMK AO2
94908KDBQ DBQ20110701001510707/01/11 00:15:31  5-MIN KDBQ 010615Z AUTO 17014G21KT 6SM BR CLR 26/24 A2990 1100 90 2600 170/14G21 RMK AO2
94908KDBQ DBQ20110701002010707/01/11 00:20:31  5-MIN KDBQ 010620Z AUTO 17014G19KT 6SM BR CLR 26/24 A2990 1100 90 2600 170/14G19 RMK AO2
94908KDBQ DBQ20110701002510107/01/11 00:25:31  5-MIN KDBQ 010625Z AUTO 17015KT 6SM BR CLR 26/24 A2990 1100 90 2600 170/15 RMK AO2
94908KDBQ DBQ20110701003010107/01/11 00:30:31  5-MIN KDBQ 010630Z AUTO 18015KT 6SM BR CLR 26/24 A2990 1100 90 2600 180/15 RMK AO2
94908KDBQ DBQ20110701003510707/01/11 00:35:31  5-MIN KDBQ 010635Z AUTO 18014G20KT 6SM BR CLR 26/24 A2991 1090 90 2600 180/14G20 RMK AO2
94908KDBQ DBQ20110701004010707/01/11 00:40:31  5-MIN KDBQ 010640Z AUTO 18013G20KT 6SM BR CLR 26/24 A2991 1090 90 2600 180/13G20 RMK AO2
94908KDBQ DBQ20110701004510707/01/11 00:45:31  5-MIN KDBQ 010645Z AUTO 18015G20KT 6SM BR CLR 25/24 A2990 1100 93 2500 180/15G20 RMK AO2
94908KDBQ DBQ20110701005012407/01/11 00:50:31  5-MIN KDBQ 010650Z AUTO 18016G21KT 6SM BR CLR 25/24 A2990 1100 93 2500 180/16G21 RMK AO2 SLP115 T02500239
94908KDBQ DBQ20110701005510707/01/11 00:55:31  5-MIN KDBQ 010655Z AUTO 18016G21KT 6SM BR CLR 26/24 A2989 1100 90 2600 170/16G21 RMK AO2
94908KDBQ DBQ20110701010010707/01/11 01:00:31  5-MIN KDBQ 010700Z AUTO 18016G24KT 6SM BR CLR 26/24 A2989 1100 90 2600 180/16G24 RMK AO2
94908KDBQ DBQ20110701010510707/01/11 01:05:31  5-MIN KDBQ 010705Z AUTO 18018G24KT 6SM BR CLR 26/24 A2989 1110 90 2600 180/18G24 RMK AO2
94908KDBQ DBQ20110701011010707/01/11 01:10:31  5-MIN KDBQ 010710Z AUTO 18018G23KT 6SM BR CLR 26/24 A2989 1110 90 2600 170/18G23 RMK AO2
