94908KDBQ DBQ20121001000009810/01/12 00:00:49  5-MIN KDBQ 010600Z AUTO 16004KT 10SM CLR 11/05 A2994 1060 68 800 160/04 RMK AO2
94908KDBQ DBQ20121001000509810/01/12 00:05:31  5-MIN KDBQ 010605Z AUTO 18003KT 10SM CLR 11/05 A2994 1060 68 800 180/03 RMK AO2
94908KDBQ DBQ20121001001009810/01/12 00:10:31  5-MIN KDBQ 010610Z AUTO 21004KT 10SM CLR 09/05 A2993 1070 74 700 210/04 RMK AO2
94908KDBQ DBQ20121001001509810/01/12 00:15:33  5-MIN KDBQ 010615Z AUTO 20003KT 10SM CLR 10/05 A2994 1060 71 800 200/03 RMK AO2
94908KDBQ DBQ20121001002009810/01/12 00:20:31  5-MIN KDBQ 010620Z AUTO 21003KT 10SM CLR 10/05 A2994 1060 71 800 210/03 RMK AO2
94908KDBQ DBQ20121001002509810/01/12 00:25:31  5-MIN KDBQ 010625Z AUTO 00000KT 10SM CLR 09/05 A2994 1060 74 700 000/00 RMK AO2
94908KDBQ DBQ20121001003009810/01/12 00:30:31  5-MIN KDBQ 010630Z AUTO 20003KT 10SM CLR 10/05 A2994 1060 71 800 200/03 RMK AO2
94908KDBQ DBQ20121001003509810/01/12 00:35:31  5-MIN KDBQ 010635Z AUTO 00000KT 10SM CLR 10/05 A2994 1060 71 800 000/00 RMK AO2
94908KDBQ DBQ20121001004009810/01/12 00:40:31  5-MIN KDBQ 010640Z AUTO 00000KT 10SM CLR 10/05 A2994 1060 71 800 000/00 RMK AO2
94908KDBQ DBQ20121001004509810/01/12 00:45:31  5-MIN KDBQ 010645Z AUTO 18003KT 10SM CLR 11/05 A2994 1060 68 800 180/03 RMK AO2
94908KDBQ DBQ20121001005011510/01/12 00:50:31  5-MIN KDBQ 010650Z AUTO 00000KT 10SM CLR 10/05 A2993 1070 71 800 000/00 RMK AO2 SLP136 T01000050
94908KDBQ DBQ20121001005509810/01/12 00:55:31  5-MIN KDBQ 010655Z AUTO 00000KT 10SM CLR 10/05 A2993 1070 71 800 000/00 RMK AO2
94908KDBQ DBQ20121001010009810/01/12 01:00:31  5-MIN KDBQ 010700Z AUTO 17003KT 10SM CLR 10/05 A2993 1070 71 800 170/03 RMK AO2
94908KDBQ DBQ20121001010509810/01/12 01:05:31  5-MIN KDBQ 010705Z AUTO 18003KT 10SM CLR 10/05 A2993 1070 71 800 180/03 RMK AO2
94908KDBQ DBQ20121001011009810/01/12 01:10:31  5-MIN KDBQ 010710Z AUTO 00000KT 10SM CLR 10/05 A2993 1070 71 800 000/00 RMK AO2
94908KDBQ DBQ20121001011509810/01/12 01:15:31  5-MIN KDBQ 010715Z AUTO 00000KT 10SM CLR 09/05 A2993 1070 74 700 000/00 RMK AO2
94908KDBQ DBQ20121001012009810/01/12 01:20:31  5-MIN KDBQ 010720Z AUTO 00000KT 10SM CLR 09/05 A2993 1070 74 700 000/00 RMK AO2
94908KDBQ DBQ20121001012509810/01/12 01:25:31  5-MIN KDBQ 010725Z AUTO 00000KT 10SM CLR 10/05 A2993 1070 71 800 000/00 RMK AO2
94908KDBQ DBQ20121001013009810/01/12 01:30:31  5-MIN KDBQ 010730Z AUTO 00000KT 10SM CLR 10/05 A2993 1070 71 800 000/00 RMK AO2
94908KDBQ DBQ20121001013509810/01/12 01:35:31  5-MIN KDBQ 010735Z AUTO 00000KT 10SM CLR 10/05 A2993 1070 71 800 000/00 RMK AO2
94908KDBQ DBQ20121001014009810/01/12 01:40:31  5-MIN KDBQ 010740Z AUTO 00000KT 10SM CLR 10/05 A2993 1070 71 800 000/00 RMK AO2
94908KDBQ DBQ20121001014509810/01/12 01:45:31  5-MIN KDBQ 010745Z AUTO 00000KT 10SM CLR 10/05 A2993 1070 71 800 000/00 RMK AO2
94908KDBQ DBQ20121001015011510/01/12 01:50:31  5-MIN KDBQ 010750Z AUTO 00000KT 10SM CLR 09/05 A2993 1070 74 700 000/00 RMK AO2 SLP133 T00940050
